id,superficie,fecha,lat,lng,latlng_explicit,idcomunidad,idprovincia,idmunicipio,municipio,causa,causa_supuesta,causa_desc,muertos,heridos,time_ctrl,time_ext,personal,medios,gastos,perdidas
2020280118,1.13,2020-08-31,40.80482244826525,-3.6319903877312782,1.0,16,28,169,VENTURADA,5,0,0,0,0,24,132,31,5,0,0
2020450527,2.7,2020-08-31,40.16421800924879,-4.416582647393434,1.0,11,45,61,ESCALONA,4,0,99,0,0,110,570,12,2,0,0
2020060323,4.15,2020-09-01,38.50917023581599,-6.459862109754677,1.0,14,6,54,FUENTE DEL MAESTRE,5,0,0,0,0,180,185,8,2,0,0
2020060324,4.34,2020-09-01,39.24854154586573,-5.280207412262486,1.0,14,6,33,CASAS DE DON PEDRO,2,0,97,0,0,60,2630,26,7,0,0
2020060327,1.81,2020-09-01,39.02396431977894,-5.791784980900342,1.0,14,6,153,VILLANUEVA DE LA SERENA,2,1,85,0,0,76,4996,9,5,0,0
2020100474,24.56,2020-09-01,40.05403941523513,-6.065845592559766,1.0,14,10,148,PLASENCIA,4,1,99,0,0,319,1819,40,16,0,0
2020140104,1.15,2020-09-01,38.022398143138446,-4.355400005713027,1.0,4,14,43,MONTORO,4,0,99,0,0,152,248,21,2,0,0
2020320411,25.0,2020-09-01,42.23540073008598,-7.205458782973674,1.0,3,32,44,MANZANEDA,4,1,1,0,0,1381,2345,68,15,35390,0
2020320413,39.53,2020-09-01,42.233684476932815,-7.181694418131156,1.0,3,32,86,VIANA DO BOLO,4,1,1,0,0,1228,1319,62,18,16744,1745
2020320414,3.02,2020-09-01,42.252481243273095,-7.206380687667978,1.0,3,32,44,MANZANEDA,4,1,2,0,0,146,1032,1,0,497,0
2020320415,3.0,2020-09-01,41.93692828369127,-7.215723077641887,1.0,3,32,91,VILARDEVÓS,4,1,13,0,0,942,1271,37,7,9804,0
2020320416,1.23,2020-09-01,41.84758275781745,-7.4242339181895645,1.0,3,32,85,VERÍN,4,1,13,0,0,124,147,12,2,1006,0
2020320417,2.41,2020-09-01,42.25150836301084,-7.204638448824868,1.0,3,32,44,MANZANEDA,4,1,2,0,0,96,948,39,8,3404,0
2020060330,11.1,2020-09-02,39.02452159268674,-5.793343008980445,1.0,14,6,153,VILLANUEVA DE LA SERENA,2,1,85,0,0,35,3945,7,4,0,0
2020100477,12.5,2020-09-02,40.26082471515416,-5.958231518205498,1.0,14,10,1,ABADÍA,4,1,99,0,0,341,791,30,8,0,0
2020230078,2.98,2020-09-02,37.67351021890146,-3.5641516639396027,1.0,4,23,18,CAMBIL,4,1,99,0,0,450,755,37,3,0,0
2020320418,1.5,2020-09-02,42.22761592061543,-7.199475240223067,1.0,3,32,92,VILARIÑO DE CONSO,4,1,2,0,0,740,784,13,0,5314,0
2020320421,10.5,2020-09-02,42.23050500428166,-7.200507960828857,1.0,3,32,44,MANZANEDA,4,1,1,0,0,1232,1718,22,5,6920,0
2020320422,2.3,2020-09-02,42.17876073179188,-7.20764282039268,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,313,1023,34,6,9237,0
2020320423,5.5,2020-09-02,42.55669683704137,-7.962703544804376,1.0,3,32,76,SAN CRISTOVO DE CEA,4,0,99,0,0,205,1282,49,6,12574,0
2020060334,1.97,2020-09-03,38.85797242807882,-6.569600601157551,1.0,14,6,72,LOBÓN,4,1,99,0,0,175,305,23,6,0,0
2020060335,4.4,2020-09-03,38.69988664155044,-6.660647928300665,1.0,14,6,121,SANTA MARTA,4,1,25,0,0,104,189,1,5,0,0
2020100482,1.5,2020-09-03,39.88042330870668,-6.276970800181523,1.0,14,10,116,MALPARTIDA DE PLASENCIA,4,1,24,0,0,0,10,29,4,0,0
2020240183,1.0,2020-09-03,42.15963127543928,-5.601413280319202,1.0,17,24,221,VILLAQUEJIDA,4,0,24,0,0,185,185,8,2,0,0
2020320433,1.23,2020-09-03,42.30154898091395,-7.356864372542305,1.0,3,32,29,CHANDREXA DE QUEIXA,4,1,2,0,0,110,230,15,6,7913,1889
2020320436,1.27,2020-09-03,42.333793201666296,-7.814053048009677,1.0,3,32,58,"PEREIRO DE AGUIAR, O",4,1,13,0,0,88,178,37,16,12312,1418
2020320437,2.05,2020-09-03,42.177484916829535,-7.7098576512426655,1.0,3,32,36,XUNQUEIRA DE AMBÍA,5,0,0,0,0,128,251,32,4,2682,0
2020320438,30.83,2020-09-03,41.94303115397389,-7.2149255911264865,1.0,3,32,71,RIÓS,4,1,13,0,0,1167,2110,57,9,19834,0
2020320439,1.2999999999999998,2020-09-03,42.130026846583135,-7.811147018000951,1.0,3,32,90,VILAR DE SANTOS,4,1,99,0,0,108,296,37,7,3712,1671
2020450547,3.6,2020-09-03,39.64006474159493,-3.899846565392996,1.0,11,45,124,ORGAZ,4,0,1,0,0,106,222,14,1,0,0
2020450553,1.16,2020-09-03,39.891953393480726,-5.1838807607043895,1.0,11,45,82,LAGARTERA,2,1,31,0,0,61,204,34,2,0,0
2020050086,5.51,2020-09-04,40.66850504280166,-4.69789732540959,1.0,17,5,19,AVILA,4,0,99,0,0,100,220,24,3,0,0
2020060336,2.07,2020-09-04,38.6814127507849,-6.106345774047854,1.0,14,6,104,PUEBLA DE LA REINA,5,0,0,0,0,230,5575,11,3,0,0
2020060337,1.28,2020-09-04,39.13292430663637,-6.694769218741904,1.0,14,6,15,BADAJOZ,4,0,99,0,0,4630,4710,21,5,0,0
2020060339,34.28,2020-09-04,39.12630931611066,-6.728022488804492,1.0,14,6,115,"ROCA DE LA SIERRA, LA",4,1,6,0,0,810,5100,65,15,0,0
2020090063,13.7,2020-09-04,42.63978925917535,-4.274867342706214,1.0,17,9,373,SOTRESGUDO,3,0,61,0,0,237,3068,89,12,0,0
2020100485,1.09,2020-09-04,39.7365932796118,-5.933459711870731,1.0,14,10,190,TORREJÓN EL RUBIO,3,0,61,0,0,40,2540,27,6,0,0
2020230081,11.05,2020-09-04,38.38002067568872,-2.772332744224036,1.0,4,23,72,"PUERTA DE SEGURA, LA",3,0,22,0,0,160,705,41,5,0,0
2020270238,7.35,2020-09-04,42.71242742391409,-7.522118784679117,1.0,3,27,42,PARADELA,6,0,0,0,0,113,708,53,8,24105,220
2020270239,1.5,2020-09-04,42.5601181263019,-7.51231925751277,1.0,3,27,31,MONFORTE DE LEMOS,4,1,99,0,0,97,165,34,13,10445,7089
2020290090,3.0,2020-09-04,37.23826280855361,-4.395918151294633,1.0,4,29,49,CUEVAS DE SAN MARCOS,3,0,51,0,0,110,110,42,4,0,0
2020320441,1.0,2020-09-04,42.345942272165466,-7.240607256759274,1.0,3,32,63,"POBRA DE TRIVES, A",4,1,4,0,0,103,231,17,5,3282,0
2020320444,45.23,2020-09-04,42.19305583889181,-7.402199692099732,1.0,3,32,29,CHANDREXA DE QUEIXA,4,1,2,0,0,1689,2631,120,23,115558,17487
2020320449,26.87,2020-09-04,42.1916017077632,-7.19205702359216,1.0,3,32,92,VILARIÑO DE CONSO,4,1,99,0,0,2102,2752,67,6,15731,0
2020320451,42.52,2020-09-04,42.193267901751256,-7.190350337111057,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,2035,2684,39,6,0,0
2020320453,9.2,2020-09-04,42.1815592232582,-7.214998451738941,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,326,329,26,3,4580,0
2020320454,233.47,2020-09-04,41.98184920773059,-7.108175145225425,1.0,3,32,998,PORTUGAL,4,1,99,0,0,4123,4214,214,41,279995,163098
2020330984,7.33,2020-09-04,43.33948764081581,-4.653514806644205,1.0,5,33,46,PEÑAMELLERA ALTA,4,1,2,0,0,447,462,5,2,0,5261
2020340028,1.76,2020-09-04,41.989151391685056,-4.340681583040868,1.0,17,34,238,VILLAVIUDAS,4,1,99,0,0,64,122,12,2,0,0
2020480027,10.35,2020-09-04,43.259684123422936,-3.308066556764783,1.0,1,48,22,KARRANTZA HARANA,4,0,2,0,0,240,585,23,1,0,0
2020060343,1.95,2020-09-05,39.0212258958313,-5.776305418871817,1.0,14,6,153,VILLANUEVA DE LA SERENA,4,1,2,0,0,120,2880,15,5,0,0
2020110049,11.5,2020-09-05,36.04029943614115,-5.584824319660096,1.0,4,11,35,TARIFA,4,0,2,0,0,1724,3689,121,9,0,0
2020150354,1.96,2020-09-05,42.588260593951226,-8.944095388967092,1.0,3,15,67,"POBRA DO CARAMIÑAL, A",4,1,1,0,0,160,235,24,2,1730,0
2020150355,8.15,2020-09-05,43.03898897127024,-9.250856852016566,1.0,3,15,52,MUXÍA,4,1,3,0,0,1001,1393,71,11,20629,11807
2020240187,1.38,2020-09-05,42.36716135966481,-4.978021619029533,1.0,17,24,139,SAHAGUN,2,0,13,0,0,70,115,13,2,0,0
2020240188,1.64,2020-09-05,42.38258636779168,-5.597011773732948,1.0,17,24,6,ARDON,4,0,19,0,0,76,89,6,0,0,0
2020320455,2.1,2020-09-05,42.12267313094067,-7.725971515181565,1.0,3,32,77,SANDIÁS,4,1,13,0,0,175,268,1,0,2227,712
2020320459,11.29,2020-09-05,41.95280741957364,-7.544457473098888,1.0,3,32,28,CUALEDRO,4,1,1,0,0,327,2557,32,10,14800,0
2020410075,1.4,2020-09-05,37.45056917909057,-5.562187394441075,1.0,4,41,24,CARMONA,4,0,99,0,0,1235,1355,27,2,0,0
2020020267,2.18,2020-09-06,38.978987049186266,-2.564349185878093,1.0,11,2,19,"BONILLO, EL",2,0,16,0,0,97,336,26,3,0,0
2020060345,1.5,2020-09-06,39.08123359962892,-5.8664118379001575,1.0,14,6,156,VILLAR DE RENA,4,1,99,0,0,336,2456,12,6,0,0
2020060352,1.09,2020-09-06,38.96986263006534,-5.961311407609409,1.0,14,6,80,MEDELLÍN,4,1,99,0,0,138,8598,11,3,0,0
2020100490,3.08,2020-09-06,39.80708245874548,-6.3254863614897605,1.0,14,10,56,CASAS DE MILLÁN,2,1,85,0,0,340,1840,25,6,0,0
2020150359,82.99000000000001,2020-09-06,42.87549712166624,-9.14277714652564,1.0,3,15,20,CARNOTA,3,0,20,0,0,630,2116,89,22,64192,3680
2020210071,5.0,2020-09-06,37.74015331272959,-7.079397101667651,1.0,4,21,15,CABEZAS RUBÍAS,5,0,0,0,0,288,1496,74,16,0,0
2020280124,2.82,2020-09-06,40.216368410796726,-3.436985336464902,1.0,16,28,91,MORATA DE TAJUÑA,5,0,0,0,0,209,209,23,5,0,0
2020280225,6.28,2020-09-06,40.11803915231669,-3.256218015408116,1.0,16,28,180,VILLAREJO DE SALVANÉS,2,1,62,0,0,250,250,36,6,0,0
2020320462,30.0,2020-09-06,41.96508285881182,-7.545143461193298,1.0,3,32,28,CUALEDRO,4,1,1,0,0,365,2706,62,17,27568,0
2020360406,3.82,2020-09-06,42.19867655621909,-8.472696233186394,1.0,3,36,42,PONTEAREAS,4,1,99,0,0,327,594,67,18,21055,8485
2020360409,1.77,2020-09-06,42.58039353512224,-8.7680256932872,1.0,3,36,60,VILAGARCÍA DE AROUSA,4,0,24,0,0,83,211,48,10,9064,2274
2020370128,10.04,2020-09-06,40.51145346327731,-5.615950034599521,1.0,17,37,155,GUIJO DE AVILA,4,1,99,0,0,1145,2384,100,14,0,0
2020450566,1.1,2020-09-06,40.1307215024054,-4.156345811609029,1.0,11,45,31,CAMARENA,3,0,35,0,0,114,163,6,2,0,0
2020060355,3.58,2020-09-07,38.986717495776986,-5.840776211057138,1.0,14,6,44,DON BENITO,2,1,13,0,0,130,2500,11,3,0,0
2020060356,1.59,2020-09-07,38.75573606947337,-6.702194560523465,1.0,14,6,15,BADAJOZ,4,1,5,0,0,115,195,6,2,0,0
2020100492,1.0,2020-09-07,40.13022535924041,-5.771592137956618,1.0,14,10,79,GARGANTA LA OLLA,4,1,1,0,0,208,283,7,1,0,0
2020160357,15.86,2020-09-07,40.00258856664337,-2.73559140515084,1.0,11,16,901,CAMPOS DEL PARAISO,3,0,30,0,0,122,418,33,7,0,0
2020190293,10.75,2020-09-07,40.506784865367685,-3.1220060173186064,1.0,11,19,297,VALDARACHAS,5,0,0,0,0,283,3053,106,23,0,0
2020240191,1.0,2020-09-07,42.42137416831292,-5.608397031056696,1.0,17,24,187,VALDEVIMBRE,2,1,81,0,0,88,135,12,2,0,0
2020320473,1.52,2020-09-07,41.91657291093188,-7.918472713391652,1.0,3,32,51,MUIÑOS,4,1,2,0,0,89,240,11,4,1531,282
2020360412,105.0,2020-09-07,42.426616754593965,-8.469623076883897,1.0,3,36,12,COTOBADE,2,1,90,0,0,2759,5546,185,25,105276,45226
2020360415,12.5,2020-09-07,42.602874707115184,-8.52843659072623,1.0,3,36,15,CUNTIS,4,1,5,0,0,527,547,87,19,59242,24614
2020360418,1.5,2020-09-07,42.54595856084068,-8.362787756410675,1.0,3,36,11,CERDEDO,4,1,13,0,0,209,434,40,4,8198,1876
2020370130,38.88,2020-09-07,41.2313417430634,-6.358935431467177,1.0,17,37,328,TRABANCA,4,1,6,0,0,210,2183,79,6,0,0
2020420032,6.62,2020-09-07,41.93733893611608,-2.222971034393354,1.0,17,42,198,VALTAJEROS,3,0,61,0,1,198,1611,56,8,0,0
2020420034,3.22,2020-09-07,42.0010239051884,-2.2018385588299267,1.0,17,42,165,S PEDRO MANRIQUE,3,0,50,0,0,139,1380,63,8,0,0
2020450567,86.91,2020-09-07,39.92597198755661,-4.757818868925511,1.0,11,45,72,"HERENCIAS, LAS",3,0,23,0,0,683,2052,162,25,0,0
2020100493,33.61,2020-09-08,39.6491052792419,-5.826429219251965,1.0,14,10,103,JARAICEJO,5,0,0,0,0,347,4597,58,9,0,0
2020100494,2.17,2020-09-08,39.1080787245974,-5.617280944032103,1.0,14,10,112,MADRIGALEJO,4,1,99,0,0,112,322,12,2,0,0
2020110051,170.64,2020-09-08,36.06882867730172,-5.474130529601194,1.0,4,11,4,ALGECIRAS,4,0,2,0,0,3250,10035,348,31,0,0
2020130303,4.35,2020-09-08,39.18375877005383,-3.870889617366393,1.0,11,13,52,MALAGÓN,4,1,3,0,0,159,414,40,9,0,0
2020130305,1.3,2020-09-08,39.18081916524448,-3.872370021975771,1.0,11,13,52,MALAGÓN,5,0,0,0,0,138,214,12,4,0,0
2020320475,2.34,2020-09-08,41.901057726295065,-7.925534081580327,1.0,3,32,51,MUIÑOS,4,1,99,0,0,95,245,33,5,3478,0
2020320478,6.58,2020-09-08,42.097273764249785,-7.801891246551658,1.0,3,32,90,VILAR DE SANTOS,2,1,90,0,0,1110,1677,49,12,28883,4316
2020320479,5.5200000000000005,2020-09-08,41.93666650968672,-7.928060718888616,1.0,3,32,51,MUIÑOS,4,1,2,0,0,337,432,44,13,20491,3156
2020320482,1.06,2020-09-08,42.327975074008464,-7.313661543411712,1.0,3,32,63,"POBRA DE TRIVES, A",4,1,13,0,0,122,185,18,5,6272,0
2020070067,1.02,2020-09-09,39.57596210580989,2.8280731667702126,1.0,15,7,40,PALMA,2,0,12,0,0,97,289,38,10,0,0
2020090064,34.7,2020-09-09,42.04254332899796,-3.803429376495274,1.0,17,9,343,STA CECILIA,3,0,11,0,0,290,1696,59,19,0,0
2020240192,4.05,2020-09-09,42.49469703299779,-6.161890634772906,1.0,17,24,23,BRAZUELO,4,0,2,0,0,106,1860,50,5,0,0
2020320485,4.39,2020-09-09,41.88524178041553,-8.122622990394541,1.0,3,32,42,LOBIOS,2,1,30,0,0,165,375,20,9,14833,1142
2020320487,1.04,2020-09-09,42.1964629370367,-7.214348848637255,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,186,262,26,4,16788,0
2020320489,3.67,2020-09-09,42.18864528387409,-7.412749697440734,1.0,3,32,29,CHANDREXA DE QUEIXA,4,1,1,0,0,389,1321,46,14,52645,148
2020470042,1.0,2020-09-09,41.56324980491486,-4.789258170724796,1.0,17,47,186,VALLADOLID,4,1,19,0,0,30,57,3,1,0,0
2020060366,1.18,2020-09-10,38.86720041472141,-6.339156436632866,1.0,14,6,83,MÉRIDA,4,1,25,0,0,98,1568,9,2,0,0
2020060531,1.45,2020-09-10,38.89128952122736,-6.96720767670265,1.0,14,6,15,BADAJOZ,4,0,99,0,0,0,15,0,0,0,0
2020100500,1.17,2020-09-10,39.58319745652921,-5.907895275572378,1.0,14,10,13,"ALDEA DEL OBISPO, LA",3,0,22,0,0,83,133,22,3,0,0
2020330997,1.5,2020-09-10,43.38542306676543,-5.105135869691089,1.0,5,33,12,CANGAS DE ONÍS,4,0,2,0,0,203,205,4,1,0,0
2020330998,7.17,2020-09-10,43.34083478867053,-4.645643494417519,1.0,5,33,46,PEÑAMELLERA ALTA,4,1,2,0,0,166,221,4,1,0,850
2020331002,1.0,2020-09-10,43.40372851221453,-5.760006193795544,1.0,5,33,66,SIERO,5,0,0,0,0,0,91,0,0,0,0
2020060371,1.6,2020-09-11,38.72206735228434,-6.674979991292979,1.0,14,6,40,CORTE DE PELEAS,4,1,25,0,0,105,120,6,2,0,0
2020100506,11.44,2020-09-11,39.24818584763134,-6.100544367337899,1.0,14,10,188,TORRE DE SANTA MARÍA,5,0,0,0,0,105,1435,21,3,0,0
2020100508,7.95,2020-09-11,40.10625881696827,-5.550471485363932,1.0,14,10,206,VIANDAR DE LA VERA,2,0,16,0,0,158,1598,45,10,0,0
2020160364,2.5,2020-09-11,39.42523329942773,-2.8407711386226406,1.0,11,16,133,MOTA DEL CUERVO,4,1,4,0,0,84,183,1,0,0,0
2020240198,2.3,2020-09-11,42.63193082150407,-6.771890056976639,1.0,17,24,209,VILLAFRANCA DEL BIERZO,4,0,24,0,0,284,2803,50,7,0,0
2020240200,2.03,2020-09-11,42.84088320542105,-5.5782765455160535,1.0,17,24,114,POLA DE GORDON LA,3,0,71,0,0,239,1484,50,5,0,0
2020270255,53.09,2020-09-11,42.49546284675799,-7.250037972873843,1.0,3,27,50,QUIROGA,4,1,4,0,0,2664,4057,185,31,207449,79366
2020290094,1.86,2020-09-11,36.79694153607023,-4.069242956015204,1.0,4,29,19,ARENAS,4,0,99,0,0,234,624,23,9,0,0
2020320499,1.0,2020-09-11,42.135964921392,-7.7993229066147345,1.0,3,32,90,VILAR DE SANTOS,4,1,99,0,0,98,700,19,2,3893,1940
2020340030,3.15,2020-09-11,42.37770641349944,-4.919795989103452,1.0,17,34,109,MORATINOS,2,1,11,0,0,74,156,19,4,0,0
2020360443,2.25,2020-09-11,42.57346385456366,-8.025090974333217,1.0,3,36,16,DOZÓN,4,1,10,0,0,75,278,36,6,4672,0
2020410078,5.6,2020-09-11,37.58958293130797,-5.825493313666389,1.0,4,41,23,CANTILLANA,4,1,19,0,0,219,529,24,4,0,0
2020060377,1.24,2020-09-12,38.30601428150128,-6.337148543587285,1.0,14,6,27,CALZADILLA DE LOS BARROS,2,1,13,0,0,140,160,13,3,0,0
2020060378,7.1,2020-09-12,38.90848167964536,-6.851063185373882,1.0,14,6,15,BADAJOZ,4,1,99,0,0,215,1635,14,4,0,0
2020100511,25.8,2020-09-12,39.280746951737406,-5.956216991222549,1.0,14,10,158,ROBLEDILLO DE TRUJILLO,4,1,99,0,0,166,426,78,9,0,0
2020180094,28.57,2020-09-12,37.09241002922511,-3.9353279827157808,1.0,4,18,13,ALHAMA DE GRANADA,4,0,99,0,0,295,400,68,9,5001,0
2020320504,14.03,2020-09-12,42.25184908115136,-7.166977693013189,1.0,3,32,44,MANZANEDA,4,1,4,0,0,283,1082,21,3,5874,0
2020320506,504.62,2020-09-12,42.169374962486046,-7.499938005183643,1.0,3,32,89,VILAR DE BARRIO,4,1,99,0,2,6308,7827,235,68,377511,53933
2020320507,8.18,2020-09-12,42.07572858608526,-7.203401462310465,1.0,3,32,34,"GUDIÑA, A",4,1,1,0,0,168,288,35,7,11353,1200
2020320508,1.17,2020-09-12,42.43179395414781,-7.065752674621184,1.0,3,32,88,VILAMARTÍN DE VALDEORRAS,4,1,7,0,0,292,574,33,8,19809,3689
2020320511,2.58,2020-09-12,42.31203270353255,-7.681122180639134,1.0,3,32,31,ESGOS,2,0,90,0,0,88,371,29,9,7514,7180
2020320512,2025.95,2020-09-12,41.83251266888602,-8.063995457755839,1.0,3,32,42,LOBIOS,4,1,99,0,0,7120,7342,499,143,648927,1021968
2020320513,164.25,2020-09-12,42.0287101567599,-7.1620494868423625,1.0,3,32,34,"GUDIÑA, A",4,1,13,0,0,4400,5482,102,36,47131,34217
2020320514,49.13,2020-09-12,42.13664669698223,-7.393515155763039,1.0,3,32,39,LAZA,4,1,99,0,0,4234,5458,51,7,25878,0
2020360453,8.54,2020-09-12,42.45849432568671,-8.438644142077658,1.0,3,36,12,COTOBADE,6,0,0,0,0,1484,1589,61,15,24673,0
2020360454,26.0,2020-09-12,42.60042953104938,-8.516521064258363,1.0,3,36,15,CUNTIS,4,0,5,0,0,1577,2749,158,21,94012,37131
2020410079,1.2,2020-09-12,37.53603355866766,-5.986770264390208,1.0,4,41,5,ALCALÁ DEL RÍO,5,0,0,0,0,153,273,24,4,0,0
2020450583,14.0,2020-09-12,39.94860765550021,-4.809035628961642,1.0,11,45,165,TALAVERA DE LA REINA,4,1,99,0,0,287,395,30,5,0,0
2020010007,4.3,2020-09-13,42.84569538998102,-2.4797710716182126,1.0,1,1,1,ALEGRÍA-DULANTZI,3,0,53,0,0,315,1386,29,17,0,0
2020060384,6.33,2020-09-13,38.14765744244399,-5.914343271711235,1.0,14,6,53,FUENTE DEL ARCO,4,1,24,0,0,540,800,32,10,0,0
2020060385,64.15,2020-09-13,38.76140700736346,-5.509981812831602,1.0,14,6,36,CASTUERA,3,0,36,0,0,230,1310,43,16,0,0
2020060391,8.51,2020-09-13,38.79227827469828,-6.237554765984425,1.0,14,6,4,ALANGE,4,1,1,0,0,245,5765,38,15,0,0
2020060393,3.11,2020-09-13,38.94400554129549,-6.03366293151949,1.0,14,6,138,VALDETORRES,4,1,24,0,0,1490,5810,12,12,0,0
2020090067,1.04,2020-09-13,42.950198568913606,-3.8903774832535056,1.0,17,9,413,VALLE DE VALDEBEZANA,2,0,91,0,0,93,2907,24,4,0,0
2020100515,4.79,2020-09-13,40.071907190335295,-5.675552758113475,1.0,14,10,68,CUACOS DE YUSTE,4,1,2,0,0,320,2245,26,4,0,0
2020130316,2.0,2020-09-13,39.14120111035922,-3.928001063583429,1.0,11,13,40,FERNÁN CABALLERO,4,1,99,0,0,58,117,9,3,0,0
2020140118,3.49,2020-09-13,37.4995625297988,-4.8382919908300215,1.0,4,14,60,SANTAELLA,4,0,5,0,0,150,162,4,1,0,0
2020140165,10.54,2020-09-13,37.57780498867479,-4.862635440768229,1.0,4,14,60,SANTAELLA,4,0,1,0,0,145,145,8,2,0,0
2020150377,2.04,2020-09-13,43.030914534858816,-8.452947919713703,1.0,3,15,60,OROSO,4,1,13,0,0,162,277,17,3,3867,8540
2020150378,1.45,2020-09-13,43.12094011790179,-9.089270447143097,1.0,3,15,92,VIMIANZO,4,1,99,0,0,101,207,22,1,6503,1443
2020150380,58.43,2020-09-13,42.67393663716064,-8.955710425834935,1.0,3,15,67,"POBRA DO CARAMIÑAL, A",4,1,2,0,0,410,468,5,4,8369,0
2020160371,8.5,2020-09-13,39.41864847959195,-2.842238271623208,1.0,11,16,133,MOTA DEL CUERVO,4,1,4,0,0,80,152,3,1,0,0
2020210077,2.0,2020-09-13,37.45043212812901,-6.367214260290043,1.0,4,21,56,PATERNA DEL CAMPO,5,0,0,0,0,192,772,25,6,0,0
2020240202,16.82,2020-09-13,42.56951134809906,-5.593951330920107,1.0,17,24,89,LEON,2,1,43,0,0,95,300,27,3,0,0
2020270258,1.57,2020-09-13,43.04784811599957,-7.397720068216451,1.0,3,27,11,CASTROVERDE,4,1,99,0,0,245,278,18,1,2555,6936
2020270259,5.38,2020-09-13,43.568679312788056,-7.686389349295718,1.0,3,27,38,OUROL,5,0,0,0,0,322,1372,64,11,16866,0
2020270261,2.26,2020-09-13,43.29943055803955,-7.412159955986277,1.0,3,27,44,"PASTORIZA, A",4,0,99,0,0,182,213,27,5,1991,7161
2020320516,817.29,2020-09-13,42.14657870851951,-7.207982390948993,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,6774,6837,267,83,407288,137534
2020320520,1.41,2020-09-13,42.19748496552434,-7.21347225049364,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,155,214,6,1,2374,0
2020320521,191.13,2020-09-13,42.11506256959344,-7.834373411236952,1.0,3,32,67,RAIRIZ DE VEIGA,4,1,99,0,0,6041,6146,232,95,139235,208933
2020320523,6.97,2020-09-13,42.28401045489137,-7.719644864741212,1.0,3,32,55,PADERNE DE ALLARIZ,2,0,90,0,0,355,630,35,7,10044,4491
2020320524,142.25,2020-09-13,42.22599139284901,-7.528079490095083,1.0,3,32,43,MACEDA,4,1,2,0,0,621,674,12,4,3359,66497
2020320525,1309.56,2020-09-13,41.94664113014486,-7.564732980899116,1.0,3,32,28,CUALEDRO,4,1,99,0,0,4678,6103,424,48,217994,36466
2020320526,101.2,2020-09-13,42.23170981580925,-7.517561142073892,1.0,3,32,43,MACEDA,4,1,99,0,0,1603,2826,86,12,25005,31508
2020320528,705.74,2020-09-13,42.22284327678591,-7.401884870559614,1.0,3,32,29,CHANDREXA DE QUEIXA,4,1,1,0,0,6006,6081,164,40,211342,88163
2020320529,9.47,2020-09-13,42.07322517823892,-7.201695154605333,1.0,3,32,34,"GUDIÑA, A",4,1,5,0,0,192,213,10,2,656,0
2020320530,2.66,2020-09-13,42.31555293912897,-8.096381054604802,1.0,3,32,69,RIBADAVIA,4,1,4,0,0,667,1112,73,13,14555,2675
2020320531,1.31,2020-09-13,42.016157851172856,-7.596480108825564,1.0,3,32,82,TRASMIRAS,4,1,1,0,0,145,210,45,3,1580,318
2020320532,52.29,2020-09-13,42.1463330397969,-7.846023138616176,1.0,3,32,67,RAIRIZ DE VEIGA,3,1,36,0,0,2917,5745,44,15,8058,13850
2020320540,810.52,2020-09-13,42.23078716419568,-7.274529105092906,1.0,3,32,44,MANZANEDA,4,1,1,0,0,5562,5640,97,42,304288,0
2020331010,4.86,2020-09-13,43.24297869213108,-6.415941323911799,1.0,5,33,11,CANGAS DEL NARCEA,4,0,99,0,0,4464,4525,32,9,0,10959
2020370132,35.24,2020-09-13,41.21156137448687,-6.639379634129712,1.0,17,37,14,ALDEADAVILA DE LA RIBERA,4,1,99,0,0,225,5145,57,5,0,0
2020410082,1.9,2020-09-13,37.56556999922197,-5.987825696032647,1.0,4,41,5,ALCALÁ DEL RÍO,4,1,1,0,0,262,402,18,3,0,0
2020410084,1.0,2020-09-13,36.993294794824266,-5.728892526898266,1.0,4,41,95,UTRERA,5,0,0,0,0,108,109,9,1,0,0
2020480028,16.02,2020-09-13,43.29518600238073,-3.3318288832909984,1.0,1,48,87,TURTZIOZ-TRUCIOS,4,0,2,0,0,269,300,12,3,0,0
2020050089,1.38,2020-09-14,40.7771096605945,-4.726208279278277,1.0,17,5,185,PEÑALBA DE AVILA,2,1,83,0,0,210,675,6,1,0,0
2020060395,1.08,2020-09-14,38.82455446319186,-6.455782216711972,1.0,14,6,12,ARROYO DE SAN SERVÁN,4,1,24,0,0,104,430,7,2,0,0
2020270264,5.4,2020-09-14,43.29814349455171,-7.834016440466009,1.0,3,27,21,XERMADE,4,1,99,0,0,588,972,45,9,12421,2939
2020270265,53.02,2020-09-14,42.400879019472,-7.231964583600704,1.0,3,27,52,RIBAS DE SIL,4,1,10,0,0,1250,3898,124,20,55595,44019
2020270271,2.34,2020-09-14,43.29954124069004,-7.411700922380706,1.0,3,27,44,"PASTORIZA, A",6,0,0,0,0,345,883,35,6,7945,7414
2020320537,290.27,2020-09-14,41.881069104029926,-7.359934534011588,1.0,3,32,91,VILARDEVÓS,4,1,3,0,0,3686,4094,257,67,72415,0
